2026-05-26 21:09:48 | INFO | data_feed | MT5 feed initialized for XAUUSD
2026-05-27 04:24:44 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:24:46 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:24:47 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:24:49 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:24:49 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:24:52 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:24:53 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:24:55 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:24:56 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:24:58 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:24:58 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:01 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:03 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:04 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:05 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:07 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:08 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:10 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:11 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:13 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:13 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:16 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:17 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:19 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:20 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:22 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:22 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:25 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:26 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:28 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:29 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:31 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:31 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:34 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:35 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:37 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:38 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:40 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:41 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:44 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:44 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:46 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:47 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:49 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:50 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:52 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:53 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:55 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:56 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:25:58 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:25:59 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:01 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:02 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:04 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:04 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:07 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:08 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:10 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:11 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:13 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:13 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:16 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:17 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:19 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:20 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:22 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:23 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:25 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:26 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:28 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:28 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:31 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:32 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:34 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:35 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:38 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:38 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:40 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:41 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:43 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:44 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:47 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:47 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:49 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:50 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:52 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:53 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:55 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:56 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:26:58 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:26:59 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:01 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:01 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:04 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:05 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:07 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:08 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:10 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:11 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:14 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:14 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:16 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:17 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:19 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:19 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:22 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:23 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:25 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:26 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:29 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:29 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:31 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:32 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:34 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:35 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:37 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:38 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:40 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:41 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:43 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:43 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:46 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:47 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:49 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:50 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:52 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:53 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:55 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:56 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:27:58 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:27:59 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:01 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:01 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:05 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:06 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:07 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:08 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:10 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:11 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:13 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:14 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:16 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:17 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:19 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:19 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:23 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:23 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:25 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:26 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:28 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:29 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:31 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:32 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:34 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:35 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:37 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:38 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:40 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:41 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:43 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:44 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:46 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:47 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:49 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:50 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:52 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:53 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:55 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:56 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:28:58 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:28:59 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:01 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:02 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:04 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:05 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:07 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:08 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:10 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:10 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:13 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:14 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:16 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:17 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:19 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:20 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:23 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:23 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:25 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:26 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:28 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:28 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:31 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:32 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:34 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:35 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:37 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:38 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:40 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:41 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:43 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:44 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:46 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:46 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:49 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:50 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:52 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:54 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:55 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:56 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:29:58 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:29:59 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:02 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:02 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:04 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:05 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:07 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:08 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:10 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:11 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:13 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:14 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:16 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:17 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:19 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:19 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:22 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:23 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:26 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:26 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:28 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:29 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:31 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:32 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:34 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:35 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:37 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:37 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:40 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:42 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:43 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:44 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:46 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:46 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:49 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:50 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:52 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:53 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:55 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:55 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:30:58 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:30:59 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:31:01 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:31:02 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:31:04 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-27 04:31:04 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-27 04:31:07 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
